CustomerID,Recency,Monetary,Cluster
C4814968,46,100.0,0
C2437457,46,79.0,0
C2961615,46,10.0,0
C7597478,46,56.0,0
C1430072,46,66.0,0
C1714984,46,100.0,0
C6728235,47,147.0,0
C6822881,47,100.0,0
C2222818,47,173.0,0
C4839334,47,31.0,0
C8555021,47,30.0,0
C3341575,47,175.0,0
C5111282,47,100.0,0
C2915430,47,60.0,0
C2518311,47,35.0,0
C5220587,47,70.0,0
C8125269,47,115.0,0
C7467968,47,50.0,0
C2032246,48,130.0,0
C4022983,48,50.0,0
C3718321,48,71.0,0
C3836076,47,100.0,0
C2869833,48,10.0,0
C5135354,48,170.0,0
C4237580,48,46.0,0
C4676449,48,70.0,0
C9064587,48,120.0,0
C5012579,48,96.0,0
C4558784,48,10.0,0
C3517012,52,70.0,0
C2833015,53,2.0,0
C3822422,53,25.0,0
C1711437,53,3.23,0
C1731249,53,175.0,0
C2027712,53,1.0,0
C7919953,53,90.0,0
C7039538,53,100.0,0
C3838252,52,100.0,0
C8430328,49,60.0,0
C2681554,49,1.0,0
C8160974,49,158.0,0
C2828591,49,100.0,0
C1219532,49,120.0,0
C4424711,49,100.0,0
C3535738,49,35.0,0
C4840573,49,113.0,0
C5212219,50,20.0,0
C5041169,50,10.0,0
C2712132,49,103.0,0
C1241575,50,26.0,0
C7112486,50,115.0,0
C1914740,50,23.0,0
C1435228,50,177.0,0
C6372050,50,96.0,0
C8370518,50,150.0,0
C6634477,50,50.0,0
C2811730,50,100.0,0
C3993928,50,60.0,0
C4221473,50,50.0,0
C4338748,50,35.0,0
C8920447,50,30.0,0
C1322678,51,175.0,0
C1820292,50,112.0,0
C4751057,50,180.0,0
C7039355,50,59.0,0
C6613623,51,145.0,0
C2928783,50,30.0,0
C6934842,50,110.0,0
C5614984,51,30.0,0
C5330515,51,120.0,0
C2528042,51,20.0,0
C3622920,51,78.0,0
C3312164,51,90.44,0
C2318617,51,50.0,0
C7228547,51,1.0,0
C6650024,51,20.0,0
C3635157,51,39.0,0
C6329749,51,60.0,0
C2540665,51,100.0,0
C1028786,51,50.0,0
C7585940,46,175.0,0
C4816914,46,10.0,0
C3741416,46,1.0,0
C4916879,46,50.0,0
C1922636,46,110.0,0
C3959920,46,112.0,0
C7431659,46,110.85,0
C5745842,46,55.0,0
C3298919,46,25.0,0
C6983312,46,66.0,0
C8919839,47,164.89,0
C2937361,47,164.0,0
C2966478,47,50.0,0
C3912554,47,55.0,0
C3941719,47,100.0,0
C1117390,47,26.0,0
C6079038,47,23.0,0
C2711524,47,125.0,0
C6259779,48,100.0,0
C7249648,48,162.0,0
C6450088,48,97.0,0
C6215253,48,100.0,0
C4729578,48,100.0,0
C4013142,48,49.0,0
C6142588,48,10.0,0
C7312660,48,49.0,0
C4424292,43,26.0,0
C7710146,48,169.0,0
C8810137,43,153.5,0
C6510827,52,11.0,0
C7727191,53,100.0,0
C2015725,53,34.0,0
C9011756,52,93.66,0
C5525915,49,60.0,0
C6888154,52,50.0,0
C5170133,52,100.86,0
C6441762,52,142.0,0
C6536013,53,10.0,0
C6918872,49,30.0,0
C4928758,49,96.0,0
C6810237,49,10.0,0
C7037265,49,150.0,0
C3917412,49,147.0,0
C4379322,49,60.32,0
C6016189,49,111.0,0
C6833385,49,50.0,0
C6120311,49,166.0,0
C3268058,50,100.0,0
C6318469,49,150.0,0
C7033418,50,4.0,0
C1514036,50,25.0,0
C2637056,50,100.0,0
C6872883,50,120.0,0
C9019283,50,21.0,0
C7878959,50,100.0,0
C3064625,50,26.0,0
C7420155,51,160.98,0
C3920023,51,41.0,0
C7010387,51,45.0,0
C6922269,51,20.0,0
C2225647,50,52.0,0
C4413851,51,100.0,0
C1918823,51,83.5,0
C6184015,51,50.0,0
C3812752,51,99.0,0
C4920484,51,50.0,0
C7626715,51,79.0,0
C4624919,51,159.0,0
C1777590,51,23.0,0
C6319445,51,50.0,0
C1114026,46,17.0,0
C6522918,46,2.25,0
C8939149,46,150.0,0
C1437624,46,39.5,0
C7027782,46,52.0,0
C1218917,46,49.0,0
C5685968,46,45.0,0
C4659213,46,100.0,0
C6138862,46,50.01,0
C4435160,46,50.0,0
C1041443,46,170.0,0
C5315258,46,100.0,0
C6915789,47,100.0,0
C6919290,47,162.0,0
C8319431,46,175.0,0
C2242632,46,5.62,0
C5158145,47,110.45,0
C3235214,48,120.0,0
C3842343,48,22.0,0
C2532541,47,50.0,0
C6522283,47,104.0,0
C8621189,48,158.0,0
C4712633,48,125.8,0
C6012339,48,100.0,0
C8185972,48,120.0,0
C2821791,48,17.0,0
C1810557,48,100.0,0
C6794115,43,18.64,0
C5014488,43,11.0,0
C7738788,53,63.0,0
C5327443,53,2.0,0
C1165831,53,165.0,0
C7625136,53,73.89,0
C4710573,53,160.0,0
C8730329,53,153.69,0
C3215530,49,22.0,0
C7414058,49,24.0,0
C3540435,52,100.0,0
C1327913,49,176.0,0
C4130324,49,100.0,0
C7240082,49,30.0,0
C3729381,49,100.0,0
C1037340,49,100.0,0
C5822636,49,150.0,0
C6331019,49,100.0,0
C2712866,49,147.0,0
C8069065,50,37.7,0
C5615067,49,0.81,0
C8914034,50,10.0,0
C3222512,49,100.0,0
C3515780,50,15.0,0
C6926072,50,46.0,0
C1977241,50,95.0,0
C1911481,50,140.0,0
C4223773,50,8.5,0
C3470639,50,120.0,0
C1723543,50,1.0,0
C8698975,50,50.0,0
C2712483,50,19.0,0
C3436727,50,118.0,0
C1160055,51,180.0,0
C2830148,51,20.0,0
C6330191,50,100.0,0
C3341240,50,29.0,0
C2411858,51,20.0,0
C4740023,50,50.0,0
C1631642,51,30.0,0
C3140474,51,60.0,0
C5024717,51,172.64,0
C4384681,51,102.0,0
C4929167,51,51.0,0
C2425490,51,35.0,0
C6515247,51,55.0,0
C4711537,51,100.0,0
C7623641,51,32.0,0
C4227084,51,37.0,0
C6719161,51,50.0,0
C4728425,51,100.0,0
C8311686,51,51.0,0
C8038860,51,100.0,0
C6116973,46,20.0,0
C8631535,46,100.0,0
C6233778,46,113.17,0
C6938779,46,147.51,0
C5155861,46,50.0,0
C7614173,46,100.0,0
C1621027,46,1.0,0
C1620529,46,89.0,0
C8378357,46,50.0,0
C7538483,46,86.0,0
C8011881,46,100.0,0
C8214136,46,160.0,0
C3134467,46,100.0,0
C9042243,46,170.0,0
C4231956,46,9.0,0
C4934175,46,101.0,0
C7937237,46,100.0,0
C6237281,46,101.15,0
C2056158,46,98.0,0
C5827724,47,25.0,0
C4727458,47,170.0,0
C4517574,47,30.0,0
C6338067,47,30.0,0
C4820216,47,60.0,0
C2824162,47,18.0,0
C8130969,47,109.0,0
C2727836,47,150.12,0
C6633952,47,175.0,0
C5238028,47,10.0,0
C7635625,47,169.0,0
C3641620,47,100.0,0
C4941042,47,100.0,0
C4991074,48,175.37,0
C7616952,47,100.0,0
C1124673,47,50.0,0
C1636142,47,120.0,0
C2911247,48,50.0,0
C7613263,48,150.0,0
C2642136,48,135.0,0
C6014185,48,99.0,0
C8523292,48,20.0,0
C8013221,48,136.12,0
C6536616,48,30.0,0
C5610225,48,60.0,0
C8942871,48,50.0,0
C1214443,48,41.0,0
C1929170,48,27.0,0
C7426543,48,31.0,0
C8740049,53,47.0,0
C2039135,53,20.67,0
C7438753,52,2.0,0
C4947182,49,35.0,0
C1663986,53,100.0,0
C2434387,49,1.0,0
C6157719,52,1.0,0
C7937592,53,27.0,0
C3732976,49,36.0,0
C3110762,49,132.4,0
C2663136,49,11.5,0
C1672115,49,24.0,0
C8931540,49,25.0,0
C4526281,49,20.0,0
C6816141,49,34.0,0
C5023349,49,30.0,0
C3032456,49,100.0,0
C5230624,50,100.0,0
C5233766,49,54.0,0
C1641165,50,100.0,0
C6512568,50,30.0,0
C6675541,50,110.0,0
C5218756,50,10.0,0
C3219261,50,20.0,0
C1241831,50,175.0,0
C6642879,50,50.0,0
C5437133,50,1.0,0
C7929623,50,90.0,0
C3612440,50,127.0,0
C7214948,50,50.0,0
C1622548,51,130.0,0
C6448033,51,2.74,0
C4195840,51,50.0,0
C6230756,51,100.0,0
C8540991,51,98.0,0
C4718080,51,50.0,0
C3418917,51,120.0,0
C1337717,51,30.0,0
C8511118,51,99.0,0
C6893283,51,25.0,0
C4330862,51,150.0,0
C3023419,51,1.0,0
C6036730,51,50.0,0
C5510828,51,167.0,0
C3283759,51,100.0,0
C5935331,51,107.0,0
C8931859,51,97.0,0
C8420280,46,60.0,0
C5410626,46,56.0,0
C6135067,51,96.0,0
C3812437,46,150.0,0
C4331764,46,20.0,0
C4613866,46,20.0,0
C5120930,46,5.0,0
C1834968,46,100.0,0
C5426559,46,141.0,0
C1517481,46,29.0,0
C1827581,46,165.0,0
C6221760,46,150.0,0
C5626752,46,30.0,0
C1718126,47,150.0,0
C5356123,47,47.0,0
C1641527,47,175.0,0
C6342450,47,40.0,0
C8933945,47,100.0,0
C3738035,47,30.0,0
C8117183,47,150.0,0
C5931622,47,50.44,0
C8547635,47,90.0,0
C3169757,47,100.0,0
C5821944,48,100.0,0
C7229519,47,80.0,0
C7040732,47,120.0,0
C4912579,47,150.0,0
C6353156,48,98.0,0
C1319290,48,28.0,0
C3939052,48,20.0,0
C7748170,48,100.0,0
C1542758,48,100.0,0
C1082485,48,130.0,0
C8120122,48,10.0,0
C4629889,48,44.0,0
C4264528,48,160.0,0
C3161168,48,50.0,0
C2130953,48,23.0,0
C8938688,48,12.0,0
C1325181,48,100.0,0
C6221933,48,115.0,0
C7942116,43,87.0,0
C8711727,52,175.0,0
C4135658,53,100.0,0
C7827349,53,173.0,0
C8133187,53,50.0,0
C6012175,53,66.0,0
C6020249,53,93.0,0
C5929359,53,100.0,0
C7719386,53,23.0,0
C4430676,53,100.0,0
C7230359,52,183.0,0
C1110582,52,50.0,0
C8875328,49,148.85,0
C7913221,49,103.0,0
C7661659,49,10.0,0
C1629885,49,105.0,0
C1712039,49,35.0,0
C6413473,49,50.0,0
C2259827,49,30.0,0
C4856674,49,10.0,0
C1624128,49,79.0,0
C6288621,50,72.0,0
C5272944,50,1.0,0
C7235144,50,50.0,0
C8529042,50,30.0,0
C2912439,50,50.0,0
C3823938,50,50.0,0
C6433683,50,1.0,0
C2639781,50,72.81,0
C7926526,50,100.0,0
C6790745,50,6.39,0
C4931279,50,51.0,0
C8273517,50,150.0,0
C2874159,51,160.0,0
C4437587,51,92.0,0
C8237230,50,86.6,0
C5820792,50,64.0,0
C6812075,50,50.0,0
C2669058,51,22.14,0
C2620512,51,17.0,0
C1849980,51,160.0,0
C8641771,51,165.0,0
C2020789,51,60.0,0
C6212148,51,50.0,0
C6594541,51,178.0,0
C8138763,51,155.0,0
C3929850,51,4.0,0
C1024468,46,50.0,0
C4517236,46,155.3,0
C5974440,46,50.0,0
C2512976,46,100.0,0
C7574740,46,77.18,0
C5719924,46,121.0,0
C4995980,46,150.0,0
C6061022,46,85.0,0
C7274881,47,100.0,0
C7238240,46,44.0,0
C1365877,47,50.0,0
C6231648,47,143.0,0
C3834460,47,94.0,0
C2440763,47,105.0,0
C4026436,47,52.26,0
C2037317,47,130.0,0
C6725023,48,50.0,0
C4030392,48,72.0,0
C7337356,47,73.0,0
C5060580,48,144.0,0
C6322666,48,50.0,0
C1639091,48,60.0,0
C8229484,48,18.0,0
C5412982,48,125.0,0
C2535129,48,93.0,0
C2565431,48,50.0,0
C3225947,53,63.0,0
C2214038,53,25.0,0
C1712582,53,50.0,0
C2940530,52,45.0,0
C6386474,53,100.0,0
C3124118,49,30.0,0
C3936072,49,44.0,0
C7540768,49,100.0,0
C7333218,49,99.0,0
C6814387,49,11.0,0
C8837363,49,180.0,0
C2524634,49,100.0,0
C2827744,49,110.0,0
C4230858,50,180.0,0
C3110447,50,26.0,0
C8919267,49,170.0,0
C4946719,49,115.0,0
C3033829,50,1.0,0
C1725826,50,100.0,0
C9023947,49,10.0,0
C7136352,50,88.87,0
C8234631,50,70.0,0
C6019968,50,50.0,0
C8510084,50,92.44,0
C1240452,50,100.0,0
C6313967,50,100.0,0
C5115376,50,88.0,0
C5772511,50,1.99,0
C3623676,50,10.0,0
C5011770,49,97.0,0
C7835022,50,9.0,0
C8330213,50,30.0,0
C5226473,50,60.0,0
C4334533,50,16.0,0
C8541589,51,20.0,0
C3638052,51,142.0,0
C3832463,51,146.33,0
C2244757,51,35.0,0
C5438464,51,156.0,0
C7441029,51,60.0,0
C6559361,51,23.0,0
C6928053,51,44.73,0
C6435679,51,97.97,0
C8027032,51,50.0,0
C6833220,51,150.0,0
C6251026,46,124.0,0
C1319360,46,27.0,0
C1010923,46,117.0,0
C9025765,46,28.5,0
C2911762,46,50.0,0
C8239516,46,67.0,0
C4941078,46,30.0,0
C4829671,46,154.0,0
C2223583,46,31.0,0
C5227649,46,30.0,0
C1529865,46,100.0,0
C2534018,46,12.29,0
C1141145,46,99.0,0
C7410538,46,152.5,0
C5838281,46,100.0,0
C1340647,46,100.0,0
C3756724,46,100.0,0
C7617074,46,113.0,0
C1071236,46,6.0,0
C3512053,47,27.0,0
C5921946,46,57.0,0
C4338367,47,24.0,0
C5627357,47,80.68,0
C7726032,47,27.0,0
C8429862,47,37.0,0
C7229636,47,29.0,0
C5310040,47,76.0,0
C3530516,47,37.0,0
C6722637,48,11.0,0
C6331351,48,117.32,0
C8857860,47,50.0,0
C3813459,47,65.0,0
C5619135,48,50.0,0
C2618048,48,50.0,0
C3428050,48,30.0,0
C1525716,48,75.0,0
C5233622,48,107.01,0
C1095518,48,1.0,0
C7773253,48,100.0,0
C7617846,48,100.0,0
C8021974,48,95.0,0
C5769249,48,22.0,0
C5936352,48,100.0,0
C4121554,48,25.0,0
C4939535,43,100.0,0
C5823914,48,96.0,0
C8088450,53,170.0,0
C2038667,53,30.0,0
C8366149,53,99.0,0
C2065869,53,76.0,0
C2236139,53,145.75,0
C6932288,52,25.0,0
C1856961,53,50.0,0
C1111221,52,109.0,0
C6514322,49,50.0,0
C2022791,49,75.43,0
C8140124,49,50.0,0
C8915389,49,16.0,0
C1911515,49,45.0,0
C2427060,49,180.0,0
C4915388,49,100.0,0
C9024447,49,60.0,0
C7141012,50,25.0,0
C2028963,50,100.0,0
C4941075,50,30.0,0
C1436077,50,80.0,0
C7620640,50,11.0,0
C8433426,50,149.0,0
C3440314,50,180.0,0
C3113854,50,152.0,0
C6431269,50,52.0,0
C3430658,50,30.0,0
C6740076,50,50.0,0
C8146687,50,50.0,0
C3032866,50,10.0,0
C6835812,51,50.0,0
C6866121,50,95.0,0
C8330925,50,11.0,0
C7916179,50,181.0,0
C6722492,51,50.0,0
C7913745,51,175.0,0
C4435174,51,50.0,0
C7610455,51,50.0,0
C3714149,51,10.0,0
C6427726,51,70.98,0
C6527666,51,100.0,0
C2236560,51,60.0,0
C1322791,51,25.0,0
C6636384,51,146.83,0
C6850779,51,40.0,0
C5316758,51,50.0,0
C6531076,51,10.0,0
C5927385,46,147.0,0
C4068979,46,170.0,0
C1138325,46,72.0,0
C8421565,46,30.0,0
C3728922,46,160.0,0
C3310516,46,26.0,0
C3234544,46,120.0,0
C3032638,46,175.0,0
C3027672,46,150.0,0
C4632828,46,23.0,0
C8936585,46,115.0,0
C3317727,46,100.0,0
C7756239,46,129.0,0
C5725671,46,2.0,0
C5925513,47,50.0,0
C7338117,47,30.0,0
C8585761,47,21.0,0
C5735553,47,87.0,0
C4130456,47,30.0,0
C2191088,47,141.0,0
C2637755,47,101.15,0
C4237631,47,100.0,0
C1024344,47,24.0,0
C2723130,47,60.0,0
C6233347,47,40.0,0
C5423555,47,48.0,0
C1220769,47,50.0,0
C3136745,47,30.0,0
C6035626,47,169.0,0
C3713729,48,47.0,0
C6231787,48,50.0,0
C2030365,48,130.0,0
C4419926,48,20.0,0
C3958757,48,21.0,0
C3836552,47,50.0,0
C5524171,47,30.0,0
C1233833,48,100.0,0
C5810892,48,50.0,0
C4681259,48,19.0,0
C7013776,48,122.42,0
C3496652,48,49.0,0
C3217258,43,16.0,0
C8033936,52,40.0,0
C2842111,53,41.0,0
C3353022,52,100.0,0
C4479083,53,25.0,0
C4329045,53,150.0,0
C3041279,53,60.0,0
C1221936,53,97.0,0
C2138619,53,98.0,0
C5026783,53,44.0,0
C4937474,53,100.0,0
C4513775,52,50.0,0
C8537087,49,68.0,0
C2974130,49,10.0,0
C4437330,49,180.45,0
C8963774,49,33.0,0
C8127082,49,50.0,0
C2142024,49,50.0,0
C7411351,50,148.0,0
C7342639,50,25.0,0
C7041420,50,99.0,0
C2614574,50,168.0,0
C7010116,50,109.0,0
C4936861,50,50.0,0
C8531961,50,105.0,0
C9032654,50,34.0,0
C4722055,50,181.0,0
C8728868,50,150.0,0
C1560120,50,42.0,0
C2936614,51,10.0,0
C3827139,51,40.0,0
C8911925,51,25.0,0
C8313382,51,100.0,0
C4828419,51,35.0,0
C2119151,51,50.0,0
C2511616,51,50.0,0
C5935582,51,100.0,0
C3127949,51,50.0,0
C7829368,51,30.0,0
C7432558,51,25.0,0
C4023379,51,80.25,0
C6827868,46,143.0,0
C5035023,46,100.0,0
C1241151,46,156.0,0
C6320041,46,116.0,0
C3311613,46,176.0,0
C7121033,46,175.0,0
C1941518,46,2.0,0
C3692715,46,8.0,0
C6552054,46,48.0,0
C5413472,47,80.0,0
C2632891,46,30.0,0
C7513566,47,50.0,0
C5211559,47,85.0,0
C1610927,47,161.31,0
C6535967,47,159.0,0
C1114919,48,30.0,0
C3640135,48,100.0,0
C3936039,47,10.0,0
C1162065,48,50.0,0
C7914363,47,12.94,0
C5526492,48,30.0,0
C2131431,48,84.96,0
C5729167,47,120.0,0
C6452613,48,170.0,0
C8117783,48,100.0,0
C1326071,48,99.0,0
C1933234,48,30.0,0
C6285482,48,100.0,0
C6718143,48,100.0,0
C6265541,48,50.0,0
C3015775,48,41.0,0
C2329884,48,10.0,0
C1316365,48,162.8,0
C6755813,48,20.0,0
C4838415,48,1.0,0
C6812138,53,150.71,0
C6577124,52,20.0,0
C5512090,53,50.0,0
C5813583,52,102.0,0
C2029618,49,107.0,0
C1422090,49,100.73,0
C8428557,49,100.0,0
C8442716,49,6.0,0
C1839164,49,60.0,0
C2982775,50,69.0,0
C7111365,49,165.0,0
C6240259,49,50.0,0
C5634759,49,1.0,0
C2348173,50,100.0,0
C1838021,50,27.24,0
C7332155,50,50.0,0
C6239327,50,151.0,0
C6431238,49,101.15,0
C4697068,51,150.0,0
C1115656,50,1.0,0
C5222445,51,50.0,0
C4399441,50,52.0,0
C2755183,51,62.0,0
C6823152,51,117.0,0
C5210872,51,23.0,0
C5214386,51,37.0,0
C7930144,51,147.0,0
C8621020,51,40.0,0
C8942156,51,60.0,0
C2011722,51,128.0,0
C2510276,51,50.0,0
C1621332,51,100.0,0
C5442125,51,40.0,0
C5924172,46,111.0,0
C9027750,46,76.3,0
C1327673,46,45.0,0
C6535835,46,30.0,0
C8921549,46,18.0,0
C3121424,46,100.0,0
C3946255,46,100.0,0
C8738766,46,52.0,0
C1518263,46,50.0,0
C5044591,47,12.0,0
C6127421,46,30.0,0
C8469477,47,20.0,0
C8314684,47,50.0,0
C8453812,47,50.0,0
C1432262,47,150.0,0
C1183540,47,10.5,0
C8867314,47,148.0,0
C8222792,47,160.0,0
C7828038,47,100.0,0
C6515724,47,50.0,0
C3339351,47,15.0,0
C7117743,47,100.0,0
C1814771,47,50.0,0
C4624161,48,94.0,0
C2023624,48,127.0,0
C7128152,48,25.0,0
C7430621,48,146.0,0
C4796473,48,128.0,0
C6014347,48,175.0,0
C7568378,48,113.0,0
C6737962,48,30.0,0
C1530332,48,50.0,0
C1225773,48,1.0,0
C8232752,48,135.0,0
C4679711,48,150.0,0
C3938633,48,155.0,0
C4624129,48,99.0,0
C8713290,52,33.0,0
C7626062,53,50.0,0
C5931338,52,60.0,0
C2024864,49,150.0,0
C3024975,52,1.0,0
C3024384,49,100.0,0
C1913287,49,100.0,0
C6823061,49,100.0,0
C1934730,49,169.0,0
C3373262,49,131.0,0
C5510630,49,68.0,0
C7070982,49,120.0,0
C8912078,50,1.0,0
C1216514,49,155.0,0
C7118665,50,100.0,0
C6619787,50,50.0,0
C2540778,50,105.0,0
C8459660,50,119.0,0
C1528853,50,50.0,0
C4391781,50,50.0,0
C2129484,50,100.0,0
C8472256,50,30.0,0
C7031645,50,47.0,0
C9036224,50,50.0,0
C5133849,50,95.5,0
C4633443,51,100.0,0
C2883917,51,100.0,0
C1112968,51,150.0,0
C9030643,51,10.0,0
C8431263,51,37.0,0
C6118723,50,113.0,0
C2190736,50,6.39,0
C3878116,51,170.0,0
C8834637,51,10.0,0
C1432017,51,100.0,0
C7810032,51,50.0,0
C4131648,51,100.0,0
C3521733,51,42.0,0
C1537789,51,30.0,0
C5350622,51,89.0,0
C7518056,51,50.0,0
C8117842,46,103.0,0
C4027649,51,23.0,0
C9019781,51,10.0,0
C3411359,46,41.0,0
C7925517,46,50.0,0
C8231019,46,50.0,0
C5675115,46,80.0,0
C6117468,46,170.0,0
C8492635,46,99.0,0
C6816551,46,100.0,0
C2742911,46,18.0,0
C6738045,46,50.0,0
C2135060,46,66.0,0
C5930975,47,25.0,0
C6927628,47,126.0,0
C6972447,47,127.0,0
C2439984,46,141.85,0
C8433440,47,50.0,0
C6424339,46,156.0,0
C3730582,46,40.0,0
C1821417,47,117.0,0
C3130938,47,60.0,0
C3863511,47,50.0,0
C5432182,47,50.0,0
C1530226,47,60.0,0
C3364391,47,100.0,0
C6023715,47,100.0,0
C2620767,47,50.0,0
C8037123,47,47.0,0
C7177190,47,144.0,0
C6313533,47,14.5,0
C5733570,48,144.0,0
C7013826,48,35.0,0
C1516656,47,55.0,0
C6392238,48,97.0,0
C2823985,48,50.0,0
C7413917,47,96.0,0
C3548153,48,56.0,0
C1488583,48,29.0,0
C1970915,47,74.9,0
C8930376,48,122.0,0
C3527111,48,100.0,0
C1276663,48,166.5,0
C7037144,48,115.0,0
C5925960,48,40.0,0
C2112022,48,100.0,0
C6710276,48,150.0,0
C1429149,48,100.0,0
C3242340,53,180.11,0
C7318231,53,25.0,0
C4486882,53,50.0,0
C3116139,53,111.0,0
C5978746,53,20.0,0
C4727353,49,50.0,0
C2422640,49,10.0,0
C7012059,49,90.0,0
C6755642,49,70.0,0
C4012492,49,120.5,0
C4628522,49,25.0,0
C1025726,49,169.0,0
C7433876,49,40.0,0
C4915284,49,50.0,0
C8534226,49,115.0,0
C6087174,49,50.0,0
C4534186,49,50.0,0
C8125670,49,50.0,0
C3314726,49,1.0,0
C2423149,49,125.0,0
C6013083,49,163.54,0
C6895088,49,119.0,0
C2832692,50,45.0,0
C1817023,49,175.0,0
C2814575,50,168.0,0
C6091723,50,150.0,0
C7331248,50,90.0,0
C8630346,50,60.0,0
C2412682,50,156.0,0
C9015768,50,150.0,0
C4613753,50,50.0,0
C5329486,50,100.0,0
C4863622,50,100.0,0
C6717539,50,100.0,0
C2617019,50,100.0,0
C2742331,51,100.0,0
C3878639,50,30.0,0
C5639216,51,68.0,0
C2268462,51,50.0,0
C4517349,51,26.0,0
C7920445,51,44.0,0
C8790050,51,25.0,0
C2122220,51,149.0,0
C6630253,51,100.0,0
C3718849,51,35.0,0
C4525582,51,100.0,0
C6631079,51,120.0,0
C5412182,46,50.0,0
C5318857,51,10.0,0
C4826012,46,19.0,0
C2532672,46,29.0,0
C7926481,46,40.0,0
C3373460,46,46.0,0
C1610058,46,100.0,0
C8697435,46,56.0,0
C6875586,46,50.0,0
C4110942,46,24.0,0
C2925630,46,125.0,0
C2718986,46,100.0,0
C8731373,47,23.0,0
C3128067,47,109.34,0
C3916560,47,65.25,0
C7320072,47,100.0,0
C1134474,47,103.0,0
C5329131,47,50.0,0
C7540637,47,103.0,0
C8896476,47,133.0,0
C4926181,47,77.0,0
C4337111,47,50.0,0
C4932424,47,125.0,0
C5511883,47,100.0,0
C8110286,48,155.0,0
C1526730,48,107.0,0
C6892869,47,130.0,0
C9016931,47,100.0,0
C7717827,48,50.0,0
C8139891,48,120.0,0
C6013730,48,175.0,0
C1023340,48,28.0,0
C2419934,48,60.0,0
C3010621,48,50.0,0
C7242215,48,60.0,0
C3723770,48,100.0,0
C8137367,48,25.0,0
C4421490,43,80.0,0
C6030837,43,70.0,0
C4716792,43,50.0,0
C6113672,53,169.0,0
C8373386,53,138.0,0
C3421760,53,176.0,0
C2670830,53,29.0,0
C1633130,53,90.0,0
C2021549,53,141.0,0
C5240145,53,20.0,0
C4338251,52,161.0,0
C7336630,49,46.0,0
C8242239,52,102.0,0
C7528478,49,60.0,0
C7014141,49,29.0,0
C1074372,49,100.0,0
C3960932,49,169.0,0
C7829977,49,56.0,0
C4041025,49,30.0,0
C7114079,49,25.0,0
C2067161,49,50.0,0
C6445964,50,25.0,0
C8652951,50,150.0,0
C3434292,50,12.0,0
C7136533,50,180.0,0
C5713666,50,150.0,0
C8427671,50,98.73,0
C5136641,50,108.0,0
C5590437,50,120.0,0
C4735276,51,104.0,0
C5944786,50,113.0,0
C5681114,51,170.0,0
C2027928,51,49.0,0
C7619434,51,10.0,0
C7810272,51,140.0,0
C8215958,51,150.0,0
C8311452,51,61.0,0
C2226775,51,90.0,0
C4032448,51,168.67,0
C1341081,51,165.0,0
C4521638,51,49.0,0
C8327514,51,100.0,0
C3627613,51,65.0,0
C2110712,46,50.0,0
C5132589,46,101.15,0
C7812267,51,9.0,0
C1121977,46,50.0,0
C2230323,46,113.0,0
C2117112,46,20.0,0
C7231071,46,124.4,0
C6641677,46,100.0,0
C6821353,46,150.0,0
C6042671,46,50.0,0
C7127481,46,115.0,0
C6851820,46,83.0,0
C8516454,46,50.0,0
C2416172,46,150.0,0
C3080366,46,124.95,0
C8230031,46,87.52,0
C5428444,46,155.0,0
C3414039,46,10.0,0
C1918329,46,10.0,0
C7025574,46,150.0,0
C2326686,47,50.0,0
C4022483,47,120.0,0
C1033886,47,50.0,0
C7211452,47,100.0,0
C8136045,47,98.0,0
C2186124,47,99.0,0
C6317613,47,175.0,0
C1976226,47,2.0,0
C1031647,47,100.0,0
C7840033,47,50.0,0
C2831078,47,150.0,0
C4633059,47,100.0,0
C1139785,47,150.0,0
C4924356,47,146.0,0
C7735035,47,10.0,0
C6458171,48,100.0,0
C7614088,48,50.0,0
C6281223,47,110.0,0
C2739112,48,140.0,0
C6518289,48,95.0,0
C1561971,48,54.0,0
C5417548,48,99.0,0
C5731228,47,39.6,0
C3836242,48,100.0,0
C3135233,48,130.0,0
C6214942,48,121.0,0
C5417239,48,97.0,0
C2421262,48,1.0,0
C5522644,48,50.0,0
C3010283,48,120.0,0
C6813382,43,26.0,0
C4920566,53,30.0,0
C5930585,53,50.0,0
C4412446,53,50.0,0
C3417241,53,27.0,0
C6020366,53,100.0,0
C5285984,53,141.0,0
C6530818,53,37.0,0
C3318020,53,30.0,0
C8632957,53,32.0,0
C6617491,49,100.0,0
C2317617,49,20.0,0
C2112646,49,23.0,0
C6126341,49,67.0,0
C8912272,49,50.0,0
C2131382,49,100.0,0
C2682871,49,25.0,0
C3969052,49,105.0,0
C8122377,49,162.0,0
C4423454,49,70.0,0
C7836212,49,171.0,0
C3237753,49,100.0,0
C8310327,50,93.0,0
C4710789,50,174.0,0
C5240358,50,50.0,0
C3519386,50,15.0,0
C8284540,50,40.0,0
C3393273,50,168.0,0
C2620136,50,30.0,0
C2129639,51,98.0,0
C2476980,51,55.0,0
C7240123,50,50.0,0
C3938131,51,150.0,0
C4975577,50,50.0,0
C5523470,51,47.0,0
C1123540,51,49.0,0
C4826154,51,100.0,0
C2236974,51,90.0,0
C3012890,51,30.0,0
C3538648,51,50.0,0
C7911258,51,11.0,0
C4032861,51,50.0,0
C4941184,51,85.0,0
C8838850,51,155.0,0
C5020073,51,30.0,0
C7221938,51,1.0,0
