CustomerID,Recency,Monetary,Cluster
C2414347,72,506.0,2
C4518763,72,1650.0,2
C1435534,73,500.0,2
C4819548,72,699.31,2
C6228487,72,460.0,2
C8412513,72,1650.0,2
C1515780,72,500.0,2
C3921835,73,900.0,2
C8660189,72,1553.0,2
C1828846,73,370.0,2
C8818913,73,804.0,2
C7440150,73,1000.0,2
C5434382,73,1000.0,2
C3653157,73,1039.0,2
C2514741,73,681.0,2
C7217741,73,2760.0,2
C8822268,73,500.0,2
C9032881,73,607.47,2
C5428685,73,596.0,2
C1836752,73,421.0,2
C7417743,73,2499.0,2
C8215279,73,574.0,2
C5410256,73,739.0,2
C3335865,73,373.58,2
C6940540,73,360.0,2
C8219417,73,522.0,2
C5626928,73,461.0,2
C6911014,73,606.0,2
C4732972,73,900.0,2
C3186583,73,1029.13,2
C2918618,73,2089.0,2
C6140136,73,2000.0,2
C1098392,68,527.0,2
C5217635,73,466.0,2
C4517852,73,1591.0,2
C2332185,73,500.0,2
C3728581,73,470.0,2
C7141722,73,1193.0,2
C5610712,73,720.0,2
C1823744,73,539.0,2
C2515620,73,360.0,2
C4926554,68,1000.0,2
C2036663,68,610.0,2
C4316214,73,590.0,2
C6429449,73,399.0,2
C3311424,68,2500.0,2
C3723364,68,1399.0,2
C8416831,68,2000.0,2
C6114182,68,588.0,2
C5815276,68,500.0,2
C7332535,68,557.0,2
C2240646,68,1874.0,2
C6344925,68,1302.0,2
C4918526,68,500.0,2
C6112629,68,500.0,2
C4370089,68,596.0,2
C1324019,68,860.0,2
C7616632,68,400.52,2
C4224988,68,1075.0,2
C3230952,68,759.0,2
C4266352,68,1000.0,2
C1087755,68,390.0,2
C4334778,68,375.0,2
C7831524,68,654.0,2
C6220169,68,565.0,2
C2238876,68,1176.0,2
C4416568,68,1251.0,2
C2792270,68,1904.0,2
C2140842,68,1499.0,2
C1825176,68,499.0,2
C2823528,68,803.72,2
C5630170,68,550.0,2
C2932424,68,376.0,2
C4527777,69,800.0,2
C7736477,68,699.0,2
C8445236,68,500.0,2
C6763091,68,538.0,2
C7110342,69,1395.0,2
C8141440,69,550.0,2
C5823969,69,2147.6,2
C6831222,69,459.52,2
C5929123,69,900.0,2
C1942871,68,699.0,2
C4720316,69,619.52,2
C7820565,69,500.0,2
C7526281,69,1568.86,2
C1636152,69,600.0,2
C4249531,69,350.0,2
C1821031,69,1099.0,2
C7831065,69,1178.0,2
C3211691,69,515.0,2
C1126516,69,652.0,2
C5914065,69,533.97,2
C1537027,69,395.0,2
C4010129,69,500.0,2
C8617850,69,500.0,2
C6941275,69,747.0,2
C4628043,69,1500.0,2
C2122683,69,2000.0,2
C1161139,69,1095.0,2
C5534772,69,1855.0,2
C6740471,69,1964.0,2
C6316819,69,1770.0,2
C8539921,69,750.0,2
C4824238,69,542.0,2
C6740071,70,550.0,2
C4326946,69,1066.0,2
C5127715,69,1500.0,2
C2828656,69,1403.0,2
C7469990,69,831.81,2
C6023926,69,1495.0,2
C6728770,70,460.0,2
C7340712,70,1000.0,2
C4922476,69,1300.0,2
C5916035,69,795.0,2
C6337151,70,606.9,2
C3814955,70,625.0,2
C5644062,70,579.0,2
C1297077,70,1999.0,2
C3910169,70,600.0,2
C8259556,70,400.0,2
C4493569,70,549.5,2
C5528165,70,628.0,2
C7840632,70,2099.0,2
C1510173,70,616.25,2
C7212692,70,970.0,2
C5741170,70,1500.0,2
C8923311,70,2800.0,2
C1118988,70,994.72,2
C7717363,70,2200.0,2
C2221526,70,500.0,2
C5440417,70,2290.0,2
C7240938,70,1799.0,2
C1135969,70,1499.0,2
C3241956,65,640.0,2
C5993136,65,1512.75,2
C4422555,65,1094.0,2
C3314345,70,825.0,2
C1725438,70,1369.0,2
C5225457,70,1057.0,2
C1538257,70,721.35,2
C7830779,70,547.0,2
C3725113,70,1551.74,2
C4395987,70,877.06,2
C1320674,70,950.0,2
C4930927,70,500.0,2
C3030972,65,500.0,2
C7140555,65,1056.0,2
C8366473,65,500.0,2
C8572117,65,600.0,2
C4937432,65,1050.0,2
C9019717,65,1360.0,2
C1923271,65,500.0,2
C2213822,65,1448.0,2
C6326715,65,898.0,2
C5594261,65,1000.0,2
C2325286,65,1011.0,2
C8728153,65,2099.0,2
C1712742,65,453.0,2
C8917028,65,784.4,2
C5425916,65,806.0,2
C5761659,65,1500.0,2
C3513846,65,1100.0,2
C7821229,65,498.0,2
C6910178,65,560.0,2
C2317560,65,1071.0,2
C5469482,65,562.0,2
C5013928,65,2126.0,2
C7811377,65,450.0,2
C7771982,66,1500.0,2
C1317520,65,2739.0,2
C7314325,66,1225.0,2
C3541617,66,680.0,2
C4614727,65,650.0,2
C7371985,65,1690.0,2
C6529269,72,500.0,2
C2046429,72,786.0,2
C3825340,72,471.64,2
C2282758,72,400.0,2
C8911928,72,850.0,2
C7375062,72,1000.0,2
C1229280,72,1000.0,2
C8621323,72,2050.0,2
C2122042,72,1000.0,2
C2313978,72,1015.0,2
C1029882,72,496.0,2
C1232920,72,600.0,2
C4185928,72,1300.0,2
C2911650,72,899.0,2
C3467817,72,629.0,2
C5733324,72,1497.0,2
C4794075,72,548.0,2
C3630220,72,1834.0,2
C8162278,73,500.0,2
C3713051,72,1008.63,2
C6310661,72,350.0,2
C1238975,73,1900.0,2
C5566674,72,517.0,2
C8537446,72,1008.5,2
C4832850,72,1000.0,2
C3717869,73,999.0,2
C4138564,72,1968.0,2
C2611963,73,606.9,2
C2131635,73,646.0,2
C3288011,73,1440.0,2
C4822949,73,2500.0,2
C7622014,73,425.0,2
C1629840,73,1300.0,2
C6923224,73,999.0,2
C3528163,73,1000.0,2
C7257672,73,448.0,2
C6533537,73,800.0,2
C4027442,73,450.0,2
C3419417,73,809.0,2
C1826613,73,1310.0,2
C5034973,73,500.0,2
C3140335,73,804.0,2
C8525616,73,1008.84,2
C3226767,73,1640.0,2
C3293228,73,497.0,2
C5927965,73,1656.29,2
C6233445,68,874.0,2
C3240645,73,1743.0,2
C8397832,73,1480.0,2
C7689182,68,2306.21,2
C3424057,73,570.0,2
C8235342,68,560.0,2
C3330524,73,1274.59,2
C7522248,73,1194.3,2
C4115459,68,1468.0,2
C1356325,73,2118.0,2
C4317122,73,720.0,2
C2917282,68,730.0,2
C7541415,68,350.0,2
C5641619,73,639.0,2
C7712941,68,1399.0,2
C7728148,73,724.0,2
C6034192,73,745.0,2
C1034934,73,911.28,2
C1218029,73,357.0,2
C7818722,68,517.0,2
C7517021,68,1025.0,2
C5220452,68,600.0,2
C2117177,68,2000.0,2
C8536379,68,895.0,2
C5310056,68,522.0,2
C2945350,68,2295.0,2
C1462236,68,1538.0,2
C5178452,68,1665.0,2
C7530614,68,620.0,2
C4935112,68,685.0,2
C3718823,68,493.86,2
C1530153,68,498.0,2
C5185482,68,2765.0,2
C5472144,68,400.0,2
C7723036,68,496.0,2
C8424936,68,642.7,2
C3913646,68,2549.0,2
C7926757,68,995.0,2
C5164511,68,623.74,2
C7224269,68,630.0,2
C5717626,68,794.0,2
C1334411,68,960.0,2
C8872251,69,400.0,2
C6444550,68,549.0,2
C1233224,68,413.0,2
C3011566,69,633.0,2
C6618734,69,895.0,2
C7841262,68,392.0,2
C7239082,68,982.0,2
C6234626,68,450.0,2
C5314879,69,449.28,2
C2070363,69,862.04,2
C4219066,69,1500.0,2
C3526257,68,954.0,2
C5536718,68,399.0,2
C6435241,68,465.0,2
C1230991,69,857.79,2
C5812257,69,1210.0,2
C5815580,69,903.18,2
C4815036,69,340.0,2
C7939770,69,684.0,2
C9029749,69,1500.0,2
C4713990,69,1025.0,2
C2888816,69,1034.0,2
C4020919,69,950.0,2
C1539761,69,1780.0,2
C5830782,69,1000.0,2
C2971373,69,427.0,2
C8216877,69,355.0,2
C3124046,69,599.0,2
C4034115,69,549.0,2
C3723957,69,1400.0,2
C3132889,69,1000.0,2
C3896761,69,600.0,2
C1738867,69,399.0,2
C2412649,69,2747.51,2
C3336812,69,913.75,2
C6129939,69,360.0,2
C4523950,69,900.0,2
C8034119,69,1075.0,2
C4027432,69,1500.0,2
C2111087,69,1500.0,2
C6383460,69,2040.0,2
C4126471,69,867.22,2
C3737444,69,1518.5,2
C3423467,69,2000.0,2
C2135025,70,935.0,2
C5734675,69,350.0,2
C8713963,69,700.0,2
C8632223,69,1191.0,2
C6853855,69,850.0,2
C5531917,70,1846.0,2
C1731571,69,1000.0,2
C4938189,69,422.0,2
C8526443,69,1500.0,2
C3278257,70,946.5,2
C1933133,69,1240.0,2
C4928375,70,482.0,2
C4837145,69,412.0,2
C3227735,70,400.0,2
C4942030,70,1200.0,2
C2737730,70,565.0,2
C1610733,70,2443.0,2
C3786991,70,1184.0,2
C3732214,70,500.0,2
C1140721,70,2297.0,2
C2442739,70,662.0,2
C5572032,70,500.0,2
C6454330,70,500.0,2
C5519016,70,1379.0,2
C7919461,70,750.0,2
C4112548,70,1770.0,2
C2386461,70,2569.0,2
C2122537,70,444.0,2
C7541411,70,1035.0,2
C6116424,70,367.0,2
C4240632,70,2659.0,2
C3017139,70,1000.0,2
C8438674,70,590.0,2
C7340214,70,1450.0,2
C3025941,70,2641.0,2
C2866384,70,419.35,2
C4924373,70,2000.0,2
C7116433,70,1083.0,2
C2913051,70,402.0,2
C7822555,70,1415.0,2
C4211477,70,540.0,2
C8216059,70,1320.0,2
C3018712,70,1112.0,2
C1618878,70,500.0,2
C3216180,70,685.22,2
C8838387,70,380.0,2
C7036761,70,346.18,2
C4932626,65,2000.0,2
C8936951,70,2580.5,2
C3377248,70,400.0,2
C2764684,65,2685.0,2
C8716249,65,1500.0,2
C1018282,65,1690.0,2
C4033565,65,1781.32,2
C7941941,65,720.0,2
C7537138,65,582.0,2
C2310187,65,475.0,2
C8125676,65,999.0,2
C1839442,65,641.0,2
C7644067,65,588.0,2
C1239430,65,2013.0,2
C8114751,65,2099.0,2
C2927138,65,900.0,2
C3937856,65,626.0,2
C2219640,65,1278.0,2
C5810160,66,1000.0,2
C3834254,65,425.0,2
C8441017,66,1575.0,2
C3082930,65,380.0,2
C4320886,65,800.0,2
C3676278,65,368.0,2
C1619362,65,2247.0,2
C1934637,66,480.0,2
C1322840,65,499.0,2
C4983218,66,2645.0,2
C8023652,66,653.68,2
C4321043,66,1117.0,2
C8541285,66,350.0,2
C2399457,72,393.75,2
C4613588,72,2100.0,2
C3232643,72,1000.0,2
C3068912,72,2000.0,2
C7363235,72,1289.0,2
C7335131,72,800.0,2
C7242647,72,1060.94,2
C2190366,72,1706.0,2
C1831550,72,2347.0,2
C7727116,72,375.0,2
C7227868,72,620.0,2
C8330743,73,500.0,2
C3511577,72,387.0,2
C3636265,72,2273.0,2
C6041075,73,390.0,2
C5099456,72,1394.0,2
C6937443,72,1512.75,2
C3322633,72,423.0,2
C3236881,72,800.0,2
C7228766,73,900.0,2
C3836090,73,1499.0,2
C3841823,73,1100.0,2
C3866255,73,696.4,2
C4310313,73,500.0,2
C3026212,73,1000.0,2
C7036087,73,500.0,2
C3241612,73,1090.0,2
C3838939,73,767.22,2
C4616578,73,699.0,2
C4742228,73,374.0,2
C1841046,73,1000.0,2
C5815876,73,500.0,2
C6033663,73,1005.0,2
C6740574,73,985.85,2
C6526286,73,1042.0,2
C3923348,73,683.31,2
C4523435,68,432.0,2
C5967542,73,438.0,2
C1279374,73,2495.5,2
C6875786,68,2193.0,2
C2219617,73,1500.0,2
C1731463,73,477.35,2
C7833137,73,550.0,2
C3639186,68,645.83,2
C7329533,73,830.0,2
C5130168,73,557.0,2
C4736966,73,348.0,2
C5733744,73,399.0,2
C4236520,68,500.0,2
C4042013,73,609.0,2
C2055675,73,500.0,2
C6689356,73,400.0,2
C4427440,73,2700.65,2
C4628262,68,359.0,2
C8134519,68,400.0,2
C2440838,68,450.0,2
C2464482,73,1200.0,2
C4620473,73,1379.0,2
C7015920,68,669.9,2
C3160929,68,460.96,2
C4240140,68,442.23,2
C6932792,68,848.0,2
C7218832,68,380.0,2
C8812935,68,1830.0,2
C3383772,68,1000.0,2
C6118120,68,1610.0,2
C2944289,68,1154.0,2
C8810428,68,1285.0,2
C2638374,68,349.51,2
C7479166,68,1428.0,2
C7413278,68,1821.27,2
C1511228,69,500.0,2
C6244374,68,2575.41,2
C4995856,68,836.0,2
C1211790,68,628.0,2
C1542532,68,500.0,2
C3195612,68,422.0,2
C4198813,68,398.0,2
C8130732,68,520.0,2
C8531248,68,500.0,2
C3125882,68,1500.0,2
C7134735,68,1779.0,2
C5869437,68,500.0,2
C3938544,68,649.0,2
C6740677,68,1835.0,2
C6417015,68,1886.5,2
C2917814,69,872.0,2
C4331125,69,924.0,2
C6632965,69,750.0,2
C5929432,68,800.0,2
C6422458,68,900.0,2
C8328042,69,660.0,2
C2817140,69,550.0,2
C5734764,69,500.0,2
C1828892,69,1480.5,2
C7169127,69,500.0,2
C6022330,69,1469.0,2
C1238267,69,800.0,2
C3438063,69,546.0,2
C6514517,69,480.0,2
C1317152,69,700.0,2
C5250646,69,750.0,2
C8359520,69,2300.0,2
C1127222,69,1622.98,2
C1978821,69,603.0,2
C1032075,69,1150.0,2
C7225733,69,2633.0,2
C6540934,69,924.0,2
C6841869,69,405.0,2
C7166462,69,1338.0,2
C4926658,69,626.0,2
C8313163,69,1000.0,2
C5511235,69,2420.0,2
C2011917,69,371.0,2
C5938471,69,1295.0,2
C7735971,69,1499.0,2
C3350628,69,2864.0,2
C4039334,70,710.0,2
C3799267,69,596.0,2
C3096439,70,500.0,2
C5230172,69,500.0,2
C7883036,69,650.0,2
C2315458,69,2204.55,2
C2511624,69,2493.0,2
C7583187,69,334.0,2
C1647749,70,1340.21,2
C8327576,69,1030.0,2
C4233056,69,1342.0,2
C6739457,70,500.0,2
C6621063,70,400.0,2
C2594722,70,2000.0,2
C5816932,70,750.0,2
C7013675,70,510.0,2
C5940228,70,717.0,2
C4417583,70,757.0,2
C1217344,70,360.0,2
C2241968,70,895.0,2
C1993515,70,2041.0,2
C7114222,70,2040.05,2
C5436230,70,1106.0,2
C7313787,70,1000.0,2
C3141933,70,1000.0,2
C2535947,70,1289.7,2
C1553755,70,606.9,2
C1322652,70,616.0,2
C7331765,70,970.0,2
C1123941,70,341.0,2
C4121168,70,375.06,2
C5233727,70,1678.0,2
C8316544,70,859.13,2
C3613360,70,1000.0,2
C6415480,70,1460.0,2
C7631920,70,665.0,2
C7317026,70,2000.0,2
C1378473,70,1010.0,2
C2175356,70,1500.0,2
C5118392,70,384.58,2
C7617974,70,1597.71,2
C4918151,70,2170.0,2
C7630518,65,500.0,2
C5532187,70,1826.0,2
C1473779,70,346.0,2
C8731455,70,517.0,2
C5641953,70,1570.0,2
C2326992,65,834.56,2
C4228986,65,1050.0,2
C1941551,70,796.0,2
C1142167,70,1959.72,2
C4029052,70,1327.0,2
C7852716,70,500.0,2
C4233477,65,412.0,2
C1634963,65,489.0,2
C1431825,65,1350.82,2
C5320918,65,787.0,2
C3362444,65,1000.0,2
C6825015,65,340.0,2
C4775786,65,350.0,2
C8214852,65,1395.0,2
C8967734,65,728.0,2
C6128244,65,780.0,2
C8277569,65,1500.0,2
C6623849,65,643.0,2
C2419723,65,1000.0,2
C7037451,65,820.0,2
C4926013,65,1000.0,2
C5339218,65,390.0,2
C7929849,65,408.48,2
C1735967,65,1150.0,2
C7417367,65,1565.0,2
C9031413,66,500.0,2
C6911492,65,898.01,2
C7850655,65,382.0,2
C7918536,66,900.0,2
C1325271,65,1100.0,2
C6841965,66,1483.43,2
C4530356,72,703.57,2
C7779740,72,461.0,2
C2711859,72,524.0,2
C3823846,72,2378.0,2
C5818762,72,1999.0,2
C2480478,72,795.0,2
C5110322,72,1348.0,2
C6716275,72,1512.75,2
C1337239,72,2436.1,2
C6518767,72,500.0,2
C4228012,72,2330.8,2
C8910690,72,712.0,2
C7958483,72,606.9,2
C3026491,72,2340.0,2
C5540554,72,1020.0,2
C7041172,72,885.22,2
C8088986,72,2297.0,2
C5085955,72,1500.0,2
C6911227,72,486.0,2
C8285020,72,523.0,2
C8335726,72,717.0,2
C1029255,72,1518.4,2
C2028941,72,400.0,2
C8912117,72,649.0,2
C3010765,72,450.0,2
C9030352,73,494.0,2
C5217185,72,2000.0,2
C7031929,72,437.0,2
C4634023,72,797.0,2
C2313964,72,456.0,2
C7351185,72,572.0,2
C3677643,72,415.0,2
C5930878,73,1500.0,2
C8330765,73,389.0,2
C8614721,73,889.0,2
C5539277,72,695.48,2
C5840375,72,700.0,2
C3013840,72,1375.0,2
C2714421,73,500.0,2
C5233332,73,580.0,2
C8629121,73,1986.0,2
C2514192,73,1000.0,2
C3138161,73,500.0,2
C2511064,73,1400.0,2
C6591451,73,2055.0,2
C7638676,73,500.0,2
C7641757,73,1956.0,2
C7527635,73,1512.75,2
C6022844,73,414.0,2
C4825744,73,2150.0,2
C5572347,73,537.0,2
C6438059,73,700.0,2
C2916579,73,2280.0,2
C6926763,73,500.0,2
C8931987,73,2431.0,2
C2077318,68,1500.0,2
C6934142,68,459.0,2
C1416436,68,1761.0,2
C2329069,68,2406.0,2
C3333680,68,1504.0,2
C6978657,68,1250.0,2
C8640223,68,2582.0,2
C8326649,68,1700.71,2
C8642271,73,500.0,2
C1421181,68,699.0,2
C3845260,68,1595.0,2
C4021611,68,1298.0,2
C5820716,68,515.0,2
C1926833,68,1000.0,2
C2440028,68,523.95,2
C3770975,68,2190.0,2
C4340019,68,1000.0,2
C6117081,68,534.0,2
C4341530,68,1000.0,2
C8450042,68,1705.0,2
C7636330,68,2680.0,2
C3439576,68,568.0,2
C3115967,68,513.25,2
C1237730,69,636.0,2
C3024625,68,1697.3,2
C5927224,68,449.0,2
C5334251,69,1600.0,2
C6329649,69,369.0,2
C6594169,69,1350.31,2
C6995785,68,2046.0,2
C5683715,69,2000.0,2
C5938245,69,1520.0,2
C6314831,68,360.0,2
C7624064,69,720.0,2
C5514054,69,1600.0,2
C2331259,69,569.0,2
C2848911,69,2000.0,2
C2837062,69,510.0,2
C7318538,69,500.0,2
C1626745,69,350.0,2
C5330226,69,1192.0,2
C5737482,69,626.0,2
C1538818,69,1350.0,2
C2080467,69,631.74,2
C1742233,69,1000.0,2
C7418838,69,1260.0,2
C7238835,69,1046.4,2
C2814180,69,830.5,2
C5035016,69,1015.0,2
C3938114,69,1779.0,2
C8741170,69,900.0,2
C7434625,69,1488.0,2
C3338833,69,1300.0,2
C6335931,69,1945.0,2
C3493959,69,549.0,2
C5052776,69,1000.0,2
C3267764,70,2000.0,2
C6235188,69,1038.37,2
C4095062,70,1000.0,2
C6712291,69,2363.6,2
C8210115,69,340.0,2
C6640016,70,800.0,2
C7911981,70,2000.0,2
C4278733,69,1767.0,2
C5640716,70,1189.0,2
C2037022,70,2244.0,2
C1153890,69,1950.0,2
C2272065,69,1950.0,2
C5159523,70,690.0,2
C7729675,70,2150.0,2
C4719857,70,449.69,2
C4742630,70,2041.0,2
C7823658,70,490.0,2
C4930535,70,500.0,2
C1832739,70,1400.0,2
C3826777,70,600.0,2
C7141688,70,1040.0,2
C3225770,70,640.0,2
C2523019,70,2140.0,2
C5014281,70,881.0,2
C7532377,70,1239.0,2
C8642832,70,681.97,2
C7921475,70,798.75,2
C2126930,70,1200.0,2
C4522913,70,500.0,2
C2725624,70,380.0,2
C4327872,70,1349.1,2
C7149428,70,2200.0,2
C2011567,70,879.87,2
C6112824,70,988.0,2
C1919024,70,1430.0,2
C1817919,70,350.0,2
C5182847,70,645.0,2
C7117978,70,450.0,2
C7258729,70,494.0,2
C2411841,70,519.0,2
C5039622,65,2000.0,2
C6320319,70,495.0,2
C5817083,65,500.0,2
C5340512,70,423.0,2
C8510012,70,1073.0,2
C2623618,70,1311.0,2
C4838263,70,495.0,2
C8153347,65,799.0,2
C4920384,65,500.0,2
C2838132,65,663.0,2
C4821045,65,440.0,2
C9041439,65,475.0,2
C3340573,65,600.0,2
C6916486,65,363.0,2
C1712483,65,2014.91,2
C5111033,65,1700.0,2
C1041680,65,1289.0,2
C6432059,65,824.0,2
C3525736,65,800.0,2
C2220621,65,501.0,2
C6038439,65,851.0,2
C6332330,65,2395.0,2
C5540820,65,352.26,2
C8936749,65,387.0,2
C5411967,65,925.0,2
C5120177,66,460.0,2
C5712145,65,842.0,2
C4213068,65,1371.0,2
C7487166,65,1361.0,2
C8460573,65,1900.0,2
C1776748,66,1000.0,2
C3014949,66,343.77,2
C4141346,72,430.0,2
C1530386,72,598.0,2
C6323547,72,1197.0,2
C9019662,72,606.0,2
C1335219,72,546.0,2
C3021564,72,500.0,2
C3917274,72,753.0,2
C6833944,72,500.0,2
C7721471,72,1830.0,2
C1133283,72,1142.36,2
C2114481,72,500.0,2
C7811262,72,1996.0,2
C8459536,72,2289.0,2
C2236073,72,872.0,2
C4466312,72,2217.0,2
C3342650,72,1595.0,2
C1515628,72,1200.0,2
C8740161,73,608.77,2
C6626744,72,2830.0,2
C7518928,72,350.0,2
C3130677,73,1000.0,2
C8631854,73,700.0,2
C5270885,72,1612.0,2
C7898985,72,606.9,2
C8321140,72,839.0,2
C7636876,72,1750.0,2
C3718392,72,500.0,2
C2134320,73,2702.0,2
C5332776,73,448.0,2
C1740146,73,1923.0,2
C4323814,73,2854.0,2
C2539557,73,500.0,2
C6028129,73,2065.0,2
C4946915,73,960.0,2
C6653379,73,1696.0,2
C5617769,73,440.0,2
C5630927,73,653.0,2
C2730271,73,650.0,2
C8929953,73,2519.0,2
C7174125,73,350.0,2
C3441315,73,950.0,2
C1310045,73,495.0,2
C3240883,73,1537.48,2
C7685067,73,1794.0,2
C5635982,73,650.0,2
C5523161,73,415.0,2
C6929475,73,526.0,2
C1627869,73,405.0,2
C4922584,73,1693.0,2
C7620667,73,390.0,2
C2428356,73,733.29,2
C5027521,73,460.0,2
C4133149,73,1250.0,2
C6818158,68,999.0,2
C8212627,68,705.0,2
C7725061,73,2410.0,2
C4342033,68,1000.0,2
C3728613,73,2000.82,2
C4419572,68,350.0,2
C8811011,68,2799.0,2
C3529872,73,1000.0,2
C6234564,68,373.98,2
C1130527,68,479.6,2
C6924017,68,1000.0,2
C7325379,68,1790.0,2
C6643319,68,792.0,2
C4524270,68,358.77,2
C6623589,68,443.0,2
C2024649,68,2644.0,2
C6723515,68,498.0,2
C4510356,68,460.0,2
C8340226,68,801.0,2
C4939424,68,439.0,2
C4916163,68,2431.0,2
C3934340,68,1796.0,2
C6785957,68,1828.0,2
C3735337,68,700.0,2
C2765386,68,2674.0,2
C6826713,69,1008.56,2
C4129652,68,772.0,2
C4259038,68,1000.0,2
C6236662,69,390.0,2
C2938627,68,1444.55,2
C7917987,68,818.0,2
C3439175,68,1280.0,2
C3029340,68,920.57,2
C2729950,68,760.0,2
C2858262,69,1056.78,2
C5242379,68,619.0,2
C4586692,68,1590.0,2
C6725882,68,1822.0,2
C5483357,69,822.0,2
C3026391,69,745.0,2
C2942382,69,550.0,2
C7635686,69,1000.0,2
C2730927,69,400.0,2
C5111262,69,2550.0,2
C1140875,68,636.0,2
C2587219,69,2286.96,2
C2320742,69,1000.0,2
C9038333,69,500.0,2
C5264950,69,1035.44,2
C7438949,69,800.0,2
C4070818,69,799.0,2
C4034952,69,2012.0,2
C1430820,69,898.0,2
C8124053,69,915.04,2
C8928948,69,500.0,2
C6312711,69,2636.0,2
C1220642,69,1500.0,2
C3342278,69,984.0,2
C5523611,69,1700.07,2
C6328671,69,953.0,2
C2138928,69,615.0,2
C6648264,69,2067.0,2
C5937646,69,586.0,2
C5621579,69,1000.0,2
C6721444,69,370.0,2
C6519484,69,2661.0,2
C2850513,69,1449.0,2
C8247455,69,360.0,2
C7084180,69,1250.0,2
C7328072,69,1705.5,2
C3520630,69,536.0,2
C2034117,69,1156.64,2
C8022368,69,1000.0,2
C6631448,69,2044.0,2
C4242022,69,999.0,2
C5032182,70,800.0,2
C7717377,69,500.0,2
C6817535,70,1249.0,2
C2332318,70,2023.01,2
C1347155,70,700.0,2
C2489447,69,700.0,2
C7511340,70,506.0,2
C8331713,70,1135.0,2
C1537739,69,1769.0,2
C3741623,70,1955.0,2
C7632042,70,1750.0,2
C7137154,70,777.0,2
C5811828,70,365.0,2
C4172128,70,453.0,2
C3529645,70,1270.75,2
C6030541,70,2077.5,2
C5619757,70,1512.75,2
C4137830,70,2630.0,2
C1941345,70,500.0,2
C4984838,70,1448.08,2
C3139654,70,1310.0,2
C5416359,70,739.5,2
C7111466,70,1826.0,2
C1826737,70,1714.62,2
C6033825,70,1725.0,2
C4025737,70,1063.0,2
C2228141,70,644.0,2
C8314325,70,430.0,2
C7639837,70,697.52,2
C6424662,70,435.0,2
C7375945,70,2099.97,2
C3127773,70,1630.0,2
C3926142,70,1160.0,2
C6421336,70,400.0,2
C7521979,70,600.5,2
C6256816,70,1250.2,2
C8832733,70,600.0,2
C1610780,70,555.0,2
C7417080,70,2250.0,2
C2526530,70,1232.0,2
C8411612,70,978.0,2
C6110181,70,1499.0,2
C4336918,70,481.0,2
C1014539,70,796.0,2
C2912841,70,2145.0,2
C6838631,70,2835.0,2
C1844758,70,570.0,2
C3526484,70,884.0,2
C5338411,70,434.0,2
C6342779,70,970.0,2
C5473060,70,875.0,2
C8517974,70,1680.0,2
C2620677,65,400.0,2
C3573330,70,945.93,2
C2019718,70,495.0,2
C3829974,70,653.0,2
C5424884,65,1824.0,2
C4126753,65,500.0,2
C1828588,65,1000.0,2
C4396980,65,1020.0,2
C2430631,65,1830.0,2
C3928870,65,395.0,2
C8495519,65,570.0,2
C3141912,65,472.0,2
C3724318,65,1428.0,2
C8350869,65,337.68,2
C6471132,65,350.0,2
C3294144,65,2175.59,2
C5031041,65,576.0,2
C4426663,65,669.0,2
C3023319,65,500.0,2
C2013958,65,670.0,2
C8951565,65,913.48,2
C4633874,65,1799.0,2
C1034915,65,522.0,2
C4651358,65,599.0,2
C4310328,65,500.0,2
C7830450,66,1829.0,2
C7493139,66,1900.0,2
C3833716,66,1849.5,2
C6919489,65,2100.0,2
C8426838,66,1500.0,2
C7811672,66,1200.0,2
C3133372,66,985.0,2
C2122427,72,1510.0,2
C5013748,72,600.0,2
C3036442,72,831.0,2
C7724477,72,1018.16,2
C2522055,72,672.0,2
C7631711,72,1000.0,2
C2834081,72,500.0,2
C6324683,72,922.0,2
C1750551,72,1111.0,2
C8038192,72,700.0,2
C3112239,72,1235.0,2
C7994937,72,535.0,2
C4885434,72,2053.0,2
C8935280,72,770.0,2
C2516052,72,550.0,2
C5322365,72,951.0,2
C6814761,72,355.0,2
C1868870,72,445.0,2
C5817286,72,1485.2,2
C8941980,73,600.0,2
C8533145,72,1000.0,2
C6342466,73,1008.63,2
C2637633,72,910.38,2
C4739482,72,2072.0,2
C1712240,72,549.0,2
C6432483,73,459.0,2
C7116365,73,2700.0,2
C5538037,73,348.0,2
C8263023,72,500.0,2
C8028119,73,2776.0,2
C8635850,73,1463.0,2
C1222681,73,448.0,2
C1113762,73,1890.0,2
C2633847,73,2445.38,2
C1025031,73,2500.0,2
C3010661,73,796.0,2
C1310148,73,500.0,2
C1011427,73,606.9,2
C7119386,73,1580.0,2
C5877128,73,699.0,2
C4310431,73,1499.0,2
C1218035,73,1299.0,2
C5120534,73,338.48,2
C1940735,73,1975.75,2
C2136687,73,488.0,2
C6326677,73,897.0,2
C4624539,73,1619.02,2
C9040651,73,989.28,2
C3311355,73,1632.47,2
C6420562,73,1814.0,2
C2739313,73,2600.0,2
C2017374,73,450.0,2
C1438913,73,2700.0,2
C3319040,73,415.0,2
C3523273,73,1774.22,2
C6616375,73,500.0,2
C8072555,68,1005.0,2
C9029984,68,2276.0,2
C3024176,73,558.0,2
C8728173,73,1008.62,2
C8235866,68,360.0,2
C2538873,73,508.0,2
C1928688,73,723.0,2
C6880225,73,566.37,2
C5530421,68,1000.0,2
